sector,CountryDestination,CountryOrigin,pi
29,27,12,0
29,27,13,0
29,27,14,0
29,27,15,0
29,27,16,0
29,27,17,0
29,27,18,0
29,27,19,0
29,27,20,0
29,27,21,0
29,27,22,0
29,27,23,0
29,27,24,0
29,27,25,0
29,27,26,0
29,27,27,1
29,27,28,0
29,27,29,0
29,27,30,0
29,27,31,0
29,28,1,0
29,28,2,0
29,28,3,0
29,28,4,0
29,28,5,0
29,28,6,0
29,28,7,0
29,28,8,0
29,28,9,0
29,28,10,0
29,28,11,0
29,28,12,0
29,28,13,0
29,28,14,0
29,28,15,0
29,28,16,0
29,28,17,0
29,28,18,0
29,28,19,0
29,28,20,0
29,28,21,0
29,28,22,0
29,28,23,0
29,28,24,0
29,28,25,0
29,28,26,0
29,28,27,0
29,28,28,1
29,28,29,0
29,28,30,0
29,28,31,0
29,29,1,0
29,29,2,0
29,29,3,0
29,29,4,0
29,29,5,0
29,29,6,0
29,29,7,0
29,29,8,0
29,29,9,0
29,29,10,0
29,29,11,0
29,29,12,0
29,29,13,0
29,29,14,0
29,29,15,0
29,29,16,0
29,29,17,0
29,29,18,0
29,29,19,0
29,29,20,0
29,29,21,0
29,29,22,0
29,29,23,0
29,29,24,0
29,29,25,0
29,29,26,0
29,29,27,0
29,29,28,0
29,29,29,1
29,29,30,0
29,29,31,0
29,30,1,0
29,30,2,0
29,30,3,0
29,30,4,0
29,30,5,0
29,30,6,0
29,30,7,0
29,30,8,0
29,30,9,0
29,30,10,0
29,30,11,0
29,30,12,0
29,30,13,0
29,30,14,0
29,30,15,0
29,30,16,0
29,30,17,0
29,30,18,0
29,30,19,0
29,30,20,0
29,30,21,0
29,30,22,0
29,30,23,0
29,30,24,0
29,30,25,0
29,30,26,0
29,30,27,0
29,30,28,0
29,30,29,0
29,30,30,1
29,30,31,0
29,31,1,0
29,31,2,0
29,31,3,0
29,31,4,0
29,31,5,0
29,31,6,0
29,31,7,0
29,31,8,0
29,31,9,0
29,31,10,0
29,31,11,0
29,31,12,0
29,31,13,0
29,31,14,0
29,31,15,0
29,31,16,0
29,31,17,0
29,31,18,0
29,31,19,0
29,31,20,0
29,31,21,0
29,31,22,0
29,31,23,0
29,31,24,0
29,31,25,0
29,31,26,0
29,31,27,0
29,31,28,0
29,31,29,0
29,31,30,0
29,31,31,1
30,1,1,1
30,1,2,0
30,1,3,0
30,1,4,0
30,1,5,0
30,1,6,0
30,1,7,0
30,1,8,0
30,1,9,0
30,1,10,0
30,1,11,0
30,1,12,0
30,1,13,0
30,1,14,0
30,1,15,0
30,1,16,0
30,1,17,0
30,1,18,0
30,1,19,0
30,1,20,0
30,1,21,0
30,1,22,0
30,1,23,0
30,1,24,0
30,1,25,0
30,1,26,0
30,1,27,0
30,1,28,0
30,1,29,0
30,1,30,0
30,1,31,0
30,2,1,0
30,2,2,1
30,2,3,0
30,2,4,0
30,2,5,0
30,2,6,0
30,2,7,0
30,2,8,0
30,2,9,0
30,2,10,0
30,2,11,0
30,2,12,0
30,2,13,0
30,2,14,0
30,2,15,0
30,2,16,0
30,2,17,0
30,2,18,0
30,2,19,0
30,2,20,0
30,2,21,0
30,2,22,0
30,2,23,0
30,2,24,0
30,2,25,0
30,2,26,0
30,2,27,0
30,2,28,0
30,2,29,0
30,2,30,0
30,2,31,0
30,3,1,0
30,3,2,0
30,3,3,1
30,3,4,0
30,3,5,0
30,3,6,0
30,3,7,0
30,3,8,0
30,3,9,0
30,3,10,0
30,3,11,0
30,3,12,0
30,3,13,0
30,3,14,0
30,3,15,0
30,3,16,0
30,3,17,0
30,3,18,0
30,3,19,0
30,3,20,0
30,3,21,0
30,3,22,0
30,3,23,0
30,3,24,0
30,3,25,0
30,3,26,0
30,3,27,0
30,3,28,0
30,3,29,0
30,3,30,0
30,3,31,0
30,4,1,0
30,4,2,0
30,4,3,0
30,4,4,1
30,4,5,0
30,4,6,0
30,4,7,0
30,4,8,0
30,4,9,0
30,4,10,0
30,4,11,0
30,4,12,0
30,4,13,0
30,4,14,0
30,4,15,0
30,4,16,0
30,4,17,0
30,4,18,0
30,4,19,0
30,4,20,0
30,4,21,0
30,4,22,0
30,4,23,0
30,4,24,0
30,4,25,0
30,4,26,0
30,4,27,0
30,4,28,0
30,4,29,0
30,4,30,0
30,4,31,0
30,5,1,0
30,5,2,0
30,5,3,0
30,5,4,0
30,5,5,1
30,5,6,0
30,5,7,0
30,5,8,0
30,5,9,0
30,5,10,0
30,5,11,0
30,5,12,0
30,5,13,0
30,5,14,0
30,5,15,0
30,5,16,0
30,5,17,0
30,5,18,0
30,5,19,0
30,5,20,0
30,5,21,0
30,5,22,0
30,5,23,0
30,5,24,0
30,5,25,0
30,5,26,0
30,5,27,0
30,5,28,0
30,5,29,0
30,5,30,0
30,5,31,0
30,6,1,0
30,6,2,0
30,6,3,0
30,6,4,0
30,6,5,0
30,6,6,1
30,6,7,0
30,6,8,0
30,6,9,0
30,6,10,0
30,6,11,0
30,6,12,0
30,6,13,0
30,6,14,0
30,6,15,0
30,6,16,0
30,6,17,0
30,6,18,0
30,6,19,0
30,6,20,0
30,6,21,0
30,6,22,0
30,6,23,0
30,6,24,0
30,6,25,0
30,6,26,0
30,6,27,0
30,6,28,0
30,6,29,0
30,6,30,0
30,6,31,0
30,7,1,0
30,7,2,0
30,7,3,0
30,7,4,0
30,7,5,0
30,7,6,0
30,7,7,1
30,7,8,0
30,7,9,0
30,7,10,0
30,7,11,0
30,7,12,0
30,7,13,0
30,7,14,0
30,7,15,0
30,7,16,0
30,7,17,0
30,7,18,0
30,7,19,0
30,7,20,0
30,7,21,0
30,7,22,0
30,7,23,0
30,7,24,0
30,7,25,0
30,7,26,0
30,7,27,0
30,7,28,0
30,7,29,0
30,7,30,0
30,7,31,0
30,8,1,0
30,8,2,0
30,8,3,0
30,8,4,0
30,8,5,0
30,8,6,0
30,8,7,0
30,8,8,1
30,8,9,0
30,8,10,0
30,8,11,0
30,8,12,0
30,8,13,0
30,8,14,0
30,8,15,0
30,8,16,0
30,8,17,0
30,8,18,0
30,8,19,0
30,8,20,0
30,8,21,0
30,8,22,0
30,8,23,0
30,8,24,0
30,8,25,0
30,8,26,0
30,8,27,0
30,8,28,0
30,8,29,0
30,8,30,0
30,8,31,0
30,9,1,0
30,9,2,0
30,9,3,0
30,9,4,0
30,9,5,0
30,9,6,0
30,9,7,0
30,9,8,0
30,9,9,1
30,9,10,0
30,9,11,0
30,9,12,0
30,9,13,0
30,9,14,0
30,9,15,0
30,9,16,0
30,9,17,0
30,9,18,0
30,9,19,0
30,9,20,0
30,9,21,0
30,9,22,0
30,9,23,0
30,9,24,0
30,9,25,0
30,9,26,0
30,9,27,0
30,9,28,0
30,9,29,0
30,9,30,0
30,9,31,0
30,10,1,0
30,10,2,0
30,10,3,0
30,10,4,0
30,10,5,0
30,10,6,0
30,10,7,0
30,10,8,0
30,10,9,0
30,10,10,1
30,10,11,0
30,10,12,0
30,10,13,0
30,10,14,0
30,10,15,0
30,10,16,0
30,10,17,0
30,10,18,0
30,10,19,0
30,10,20,0
30,10,21,0
30,10,22,0
30,10,23,0
30,10,24,0
30,10,25,0
30,10,26,0
30,10,27,0
30,10,28,0
30,10,29,0
30,10,30,0
30,10,31,0
30,11,1,0
30,11,2,0
30,11,3,0
30,11,4,0
30,11,5,0
30,11,6,0
30,11,7,0
30,11,8,0
30,11,9,0
30,11,10,0
30,11,11,1
30,11,12,0
30,11,13,0
30,11,14,0
30,11,15,0
30,11,16,0
30,11,17,0
30,11,18,0
30,11,19,0
30,11,20,0
30,11,21,0
30,11,22,0
30,11,23,0
30,11,24,0
30,11,25,0
30,11,26,0
30,11,27,0
30,11,28,0
30,11,29,0
30,11,30,0
30,11,31,0
30,12,1,0
30,12,2,0
30,12,3,0
30,12,4,0
30,12,5,0
30,12,6,0
30,12,7,0
30,12,8,0
30,12,9,0
30,12,10,0
30,12,11,0
30,12,12,1
30,12,13,0
30,12,14,0
30,12,15,0
30,12,16,0
30,12,17,0
30,12,18,0
30,12,19,0
30,12,20,0
30,12,21,0
30,12,22,0
30,12,23,0
30,12,24,0
30,12,25,0
30,12,26,0
30,12,27,0
30,12,28,0
30,12,29,0
30,12,30,0
30,12,31,0
30,13,1,0
30,13,2,0
30,13,3,0
30,13,4,0
30,13,5,0
30,13,6,0
30,13,7,0
30,13,8,0
30,13,9,0
30,13,10,0
30,13,11,0
30,13,12,0
30,13,13,1
30,13,14,0
30,13,15,0
30,13,16,0
30,13,17,0
30,13,18,0
30,13,19,0
30,13,20,0
30,13,21,0
30,13,22,0
30,13,23,0
30,13,24,0
30,13,25,0
30,13,26,0
30,13,27,0
30,13,28,0
30,13,29,0
30,13,30,0
30,13,31,0
30,14,1,0
30,14,2,0
30,14,3,0
30,14,4,0
30,14,5,0
30,14,6,0
30,14,7,0
30,14,8,0
30,14,9,0
30,14,10,0
30,14,11,0
30,14,12,0
30,14,13,0
30,14,14,1
30,14,15,0
30,14,16,0
30,14,17,0
30,14,18,0
30,14,19,0
30,14,20,0
30,14,21,0
30,14,22,0
30,14,23,0
30,14,24,0
30,14,25,0
30,14,26,0
30,14,27,0
30,14,28,0
30,14,29,0
30,14,30,0
30,14,31,0
30,15,1,0
30,15,2,0
30,15,3,0
30,15,4,0
30,15,5,0
30,15,6,0
30,15,7,0
30,15,8,0
30,15,9,0
30,15,10,0
30,15,11,0
30,15,12,0
30,15,13,0
30,15,14,0
30,15,15,1
30,15,16,0
30,15,17,0
30,15,18,0
30,15,19,0
30,15,20,0
30,15,21,0
30,15,22,0
30,15,23,0
30,15,24,0
30,15,25,0
30,15,26,0
30,15,27,0
30,15,28,0
30,15,29,0
30,15,30,0
30,15,31,0
30,16,1,0
30,16,2,0
30,16,3,0
30,16,4,0
30,16,5,0
30,16,6,0
30,16,7,0
30,16,8,0
30,16,9,0
30,16,10,0
30,16,11,0
30,16,12,0
30,16,13,0
30,16,14,0
30,16,15,0
30,16,16,1
30,16,17,0
30,16,18,0
30,16,19,0
30,16,20,0
30,16,21,0
30,16,22,0
30,16,23,0
30,16,24,0
30,16,25,0
30,16,26,0
30,16,27,0
30,16,28,0
30,16,29,0
30,16,30,0
30,16,31,0
30,17,1,0
30,17,2,0
30,17,3,0
30,17,4,0
30,17,5,0
30,17,6,0
30,17,7,0
30,17,8,0
30,17,9,0
30,17,10,0
30,17,11,0
30,17,12,0
30,17,13,0
30,17,14,0
30,17,15,0
30,17,16,0
30,17,17,1
30,17,18,0
30,17,19,0
30,17,20,0
30,17,21,0
30,17,22,0
30,17,23,0
30,17,24,0
30,17,25,0
30,17,26,0
30,17,27,0
30,17,28,0
30,17,29,0
30,17,30,0
30,17,31,0
30,18,1,0
30,18,2,0
30,18,3,0
30,18,4,0
30,18,5,0
30,18,6,0
30,18,7,0
30,18,8,0
30,18,9,0
30,18,10,0
30,18,11,0
30,18,12,0
30,18,13,0
30,18,14,0
30,18,15,0
30,18,16,0
30,18,17,0
30,18,18,1
30,18,19,0
30,18,20,0
30,18,21,0
30,18,22,0
30,18,23,0
30,18,24,0
30,18,25,0
30,18,26,0
30,18,27,0
30,18,28,0
30,18,29,0
30,18,30,0
30,18,31,0
30,19,1,0
30,19,2,0
30,19,3,0
30,19,4,0
30,19,5,0
30,19,6,0
30,19,7,0
30,19,8,0
30,19,9,0
30,19,10,0
30,19,11,0
30,19,12,0
30,19,13,0
30,19,14,0
30,19,15,0
30,19,16,0
30,19,17,0
30,19,18,0
30,19,19,1
30,19,20,0
30,19,21,0
30,19,22,0
30,19,23,0
30,19,24,0
30,19,25,0
30,19,26,0
30,19,27,0
30,19,28,0
30,19,29,0
30,19,30,0
30,19,31,0
30,20,1,0
30,20,2,0
30,20,3,0
30,20,4,0
30,20,5,0
30,20,6,0
30,20,7,0
30,20,8,0
30,20,9,0
30,20,10,0
30,20,11,0
30,20,12,0
30,20,13,0
30,20,14,0
30,20,15,0
30,20,16,0
30,20,17,0
30,20,18,0
30,20,19,0
30,20,20,1
30,20,21,0
30,20,22,0
30,20,23,0
30,20,24,0
30,20,25,0
30,20,26,0
30,20,27,0
30,20,28,0
30,20,29,0
30,20,30,0
30,20,31,0
30,21,1,0
30,21,2,0
30,21,3,0
30,21,4,0
30,21,5,0
30,21,6,0
30,21,7,0
30,21,8,0
30,21,9,0
30,21,10,0
30,21,11,0
30,21,12,0
30,21,13,0
30,21,14,0
30,21,15,0
30,21,16,0
30,21,17,0
30,21,18,0
30,21,19,0
30,21,20,0
30,21,21,1
30,21,22,0
30,21,23,0
30,21,24,0
30,21,25,0
30,21,26,0
30,21,27,0
30,21,28,0
30,21,29,0
30,21,30,0
30,21,31,0
30,22,1,0
30,22,2,0
30,22,3,0
30,22,4,0
30,22,5,0
30,22,6,0
30,22,7,0
30,22,8,0
30,22,9,0
30,22,10,0
30,22,11,0
30,22,12,0
30,22,13,0
30,22,14,0
30,22,15,0
30,22,16,0
30,22,17,0
30,22,18,0
30,22,19,0
30,22,20,0
30,22,21,0
30,22,22,1
30,22,23,0
30,22,24,0
30,22,25,0
30,22,26,0
30,22,27,0
30,22,28,0
30,22,29,0
30,22,30,0
30,22,31,0
30,23,1,0
30,23,2,0
30,23,3,0
30,23,4,0
30,23,5,0
30,23,6,0
30,23,7,0
30,23,8,0
30,23,9,0
30,23,10,0
30,23,11,0
30,23,12,0
30,23,13,0
30,23,14,0
30,23,15,0
30,23,16,0
30,23,17,0
30,23,18,0
30,23,19,0
30,23,20,0
30,23,21,0
30,23,22,0
30,23,23,1
30,23,24,0
30,23,25,0
30,23,26,0
30,23,27,0
30,23,28,0
30,23,29,0
30,23,30,0
30,23,31,0
30,24,1,0
30,24,2,0
30,24,3,0
30,24,4,0
30,24,5,0
30,24,6,0
30,24,7,0
30,24,8,0
30,24,9,0
30,24,10,0
30,24,11,0
30,24,12,0
30,24,13,0
30,24,14,0
30,24,15,0
30,24,16,0
30,24,17,0
30,24,18,0
30,24,19,0
30,24,20,0
30,24,21,0
30,24,22,0
30,24,23,0
30,24,24,1
30,24,25,0
30,24,26,0
30,24,27,0
30,24,28,0
30,24,29,0
30,24,30,0
30,24,31,0
30,25,1,0
30,25,2,0
30,25,3,0
30,25,4,0
30,25,5,0
30,25,6,0
30,25,7,0
30,25,8,0
30,25,9,0
30,25,10,0
30,25,11,0
30,25,12,0
30,25,13,0
30,25,14,0
30,25,15,0
30,25,16,0
30,25,17,0
30,25,18,0
30,25,19,0
30,25,20,0
30,25,21,0
30,25,22,0
30,25,23,0
30,25,24,0
30,25,25,1
30,25,26,0
30,25,27,0
30,25,28,0
30,25,29,0
30,25,30,0
30,25,31,0
30,26,1,0
30,26,2,0
30,26,3,0
30,26,4,0
30,26,5,0
30,26,6,0
30,26,7,0
30,26,8,0
30,26,9,0
30,26,10,0
30,26,11,0
30,26,12,0
30,26,13,0
30,26,14,0
30,26,15,0
30,26,16,0
30,26,17,0
30,26,18,0
30,26,19,0
30,26,20,0
30,26,21,0
30,26,22,0
30,26,23,0
30,26,24,0
30,26,25,0
30,26,26,1
30,26,27,0
30,26,28,0
30,26,29,0
30,26,30,0
30,26,31,0
30,27,1,0
30,27,2,0
30,27,3,0
30,27,4,0
30,27,5,0
30,27,6,0
30,27,7,0
30,27,8,0
30,27,9,0
30,27,10,0
30,27,11,0
30,27,12,0
30,27,13,0
30,27,14,0
30,27,15,0
30,27,16,0
30,27,17,0
30,27,18,0
30,27,19,0
30,27,20,0
30,27,21,0
30,27,22,0
30,27,23,0
30,27,24,0
30,27,25,0
30,27,26,0
30,27,27,1
30,27,28,0
30,27,29,0
30,27,30,0
30,27,31,0
30,28,1,0
30,28,2,0
30,28,3,0
30,28,4,0
30,28,5,0
30,28,6,0
30,28,7,0
30,28,8,0
30,28,9,0
30,28,10,0
30,28,11,0
30,28,12,0
30,28,13,0
30,28,14,0
30,28,15,0
30,28,16,0
30,28,17,0
30,28,18,0
30,28,19,0
30,28,20,0
30,28,21,0
30,28,22,0
30,28,23,0
30,28,24,0
30,28,25,0
30,28,26,0
30,28,27,0
30,28,28,1
30,28,29,0
30,28,30,0
30,28,31,0
30,29,1,0
30,29,2,0
30,29,3,0
30,29,4,0
30,29,5,0
30,29,6,0
30,29,7,0
30,29,8,0
30,29,9,0
30,29,10,0
30,29,11,0
30,29,12,0
30,29,13,0
30,29,14,0
30,29,15,0
30,29,16,0
30,29,17,0
30,29,18,0
30,29,19,0
30,29,20,0
30,29,21,0
30,29,22,0
30,29,23,0
30,29,24,0
30,29,25,0
30,29,26,0
30,29,27,0
30,29,28,0
30,29,29,1
30,29,30,0
30,29,31,0
30,30,1,0
30,30,2,0
30,30,3,0
30,30,4,0
30,30,5,0
30,30,6,0
30,30,7,0
30,30,8,0
30,30,9,0
30,30,10,0
30,30,11,0
30,30,12,0
30,30,13,0
30,30,14,0
30,30,15,0
30,30,16,0
30,30,17,0
30,30,18,0
30,30,19,0
30,30,20,0
30,30,21,0
30,30,22,0
30,30,23,0
30,30,24,0
30,30,25,0
30,30,26,0
30,30,27,0
30,30,28,0
30,30,29,0
30,30,30,1
30,30,31,0
30,31,1,0
30,31,2,0
30,31,3,0
30,31,4,0
30,31,5,0
30,31,6,0
30,31,7,0
30,31,8,0
30,31,9,0
30,31,10,0
30,31,11,0
30,31,12,0
30,31,13,0
30,31,14,0
30,31,15,0
30,31,16,0
30,31,17,0
30,31,18,0
30,31,19,0
30,31,20,0
30,31,21,0
30,31,22,0
30,31,23,0
30,31,24,0
30,31,25,0
30,31,26,0
30,31,27,0
30,31,28,0
30,31,29,0
30,31,30,0
30,31,31,1
31,1,1,1
31,1,2,0
31,1,3,0
31,1,4,0
31,1,5,0
31,1,6,0
31,1,7,0
31,1,8,0
31,1,9,0
31,1,10,0
31,1,11,0
31,1,12,0
31,1,13,0
31,1,14,0
31,1,15,0
31,1,16,0
31,1,17,0
31,1,18,0
31,1,19,0
31,1,20,0
31,1,21,0
31,1,22,0
31,1,23,0
31,1,24,0
31,1,25,0
31,1,26,0
31,1,27,0
31,1,28,0
31,1,29,0
31,1,30,0
31,1,31,0
31,2,1,0
31,2,2,1
31,2,3,0
31,2,4,0
31,2,5,0
31,2,6,0
31,2,7,0
31,2,8,0
31,2,9,0
31,2,10,0
31,2,11,0
31,2,12,0
31,2,13,0
31,2,14,0
31,2,15,0
31,2,16,0
31,2,17,0
31,2,18,0
31,2,19,0
31,2,20,0
31,2,21,0
31,2,22,0
31,2,23,0
31,2,24,0
31,2,25,0
31,2,26,0
31,2,27,0
31,2,28,0
31,2,29,0
31,2,30,0
31,2,31,0
31,3,1,0
31,3,2,0
31,3,3,1
31,3,4,0
31,3,5,0
31,3,6,0
31,3,7,0
31,3,8,0
31,3,9,0
31,3,10,0
31,3,11,0
31,3,12,0
31,3,13,0
31,3,14,0
31,3,15,0
31,3,16,0
31,3,17,0
31,3,18,0
31,3,19,0
31,3,20,0
31,3,21,0
31,3,22,0
31,3,23,0
31,3,24,0
31,3,25,0
31,3,26,0
31,3,27,0
31,3,28,0
31,3,29,0
31,3,30,0
31,3,31,0
31,4,1,0
31,4,2,0
31,4,3,0
31,4,4,1
31,4,5,0
31,4,6,0
31,4,7,0
31,4,8,0
31,4,9,0
31,4,10,0
31,4,11,0
31,4,12,0
31,4,13,0
31,4,14,0
31,4,15,0
31,4,16,0
31,4,17,0
31,4,18,0
31,4,19,0
31,4,20,0
31,4,21,0
31,4,22,0
31,4,23,0
31,4,24,0
31,4,25,0
31,4,26,0
31,4,27,0
31,4,28,0
31,4,29,0
31,4,30,0
31,4,31,0
31,5,1,0
31,5,2,0
31,5,3,0
31,5,4,0
31,5,5,1
31,5,6,0
31,5,7,0
31,5,8,0
31,5,9,0
31,5,10,0
31,5,11,0
31,5,12,0
31,5,13,0
31,5,14,0
31,5,15,0
31,5,16,0
31,5,17,0
31,5,18,0
31,5,19,0
31,5,20,0
31,5,21,0
31,5,22,0
31,5,23,0
31,5,24,0
31,5,25,0
31,5,26,0
31,5,27,0
31,5,28,0
31,5,29,0
31,5,30,0
31,5,31,0
31,6,1,0
31,6,2,0
31,6,3,0
31,6,4,0
31,6,5,0
31,6,6,1
31,6,7,0
31,6,8,0
31,6,9,0
31,6,10,0
31,6,11,0
31,6,12,0
31,6,13,0
31,6,14,0
31,6,15,0
31,6,16,0
31,6,17,0
31,6,18,0
31,6,19,0
31,6,20,0
31,6,21,0
31,6,22,0
31,6,23,0
31,6,24,0
31,6,25,0
31,6,26,0
31,6,27,0
31,6,28,0
31,6,29,0
31,6,30,0
31,6,31,0
31,7,1,0
31,7,2,0
31,7,3,0
31,7,4,0
31,7,5,0
31,7,6,0
31,7,7,1
31,7,8,0
31,7,9,0
31,7,10,0
31,7,11,0
31,7,12,0
31,7,13,0
31,7,14,0
31,7,15,0
31,7,16,0
31,7,17,0
31,7,18,0
31,7,19,0
31,7,20,0
31,7,21,0
31,7,22,0
31,7,23,0
31,7,24,0
31,7,25,0
31,7,26,0
31,7,27,0
31,7,28,0
31,7,29,0
31,7,30,0
31,7,31,0
31,8,1,0
31,8,2,0
31,8,3,0
31,8,4,0
31,8,5,0
31,8,6,0
31,8,7,0
31,8,8,1
31,8,9,0
31,8,10,0
31,8,11,0
31,8,12,0
31,8,13,0
31,8,14,0
31,8,15,0
31,8,16,0
31,8,17,0
31,8,18,0
31,8,19,0
31,8,20,0
31,8,21,0
31,8,22,0
31,8,23,0
31,8,24,0
31,8,25,0
31,8,26,0
31,8,27,0
31,8,28,0
31,8,29,0
31,8,30,0
31,8,31,0
31,9,1,0
31,9,2,0
31,9,3,0
31,9,4,0
31,9,5,0
31,9,6,0
31,9,7,0
31,9,8,0
31,9,9,1
31,9,10,0
31,9,11,0
31,9,12,0
31,9,13,0
31,9,14,0
31,9,15,0
31,9,16,0
31,9,17,0
31,9,18,0
31,9,19,0
31,9,20,0
31,9,21,0
31,9,22,0
31,9,23,0
31,9,24,0
31,9,25,0
31,9,26,0
31,9,27,0
31,9,28,0
31,9,29,0
31,9,30,0
31,9,31,0
31,10,1,0
31,10,2,0
31,10,3,0
31,10,4,0
31,10,5,0
31,10,6,0
31,10,7,0
31,10,8,0
31,10,9,0
31,10,10,1
31,10,11,0
31,10,12,0
31,10,13,0
31,10,14,0
31,10,15,0
31,10,16,0
31,10,17,0
31,10,18,0
31,10,19,0
31,10,20,0
31,10,21,0
31,10,22,0
31,10,23,0
31,10,24,0
31,10,25,0
31,10,26,0
31,10,27,0
31,10,28,0
31,10,29,0
31,10,30,0
31,10,31,0
31,11,1,0
31,11,2,0
31,11,3,0
31,11,4,0
31,11,5,0
31,11,6,0
31,11,7,0
31,11,8,0
31,11,9,0
31,11,10,0
31,11,11,1
31,11,12,0
31,11,13,0
31,11,14,0
31,11,15,0
31,11,16,0
31,11,17,0
31,11,18,0
31,11,19,0
31,11,20,0
31,11,21,0
31,11,22,0
31,11,23,0
31,11,24,0
31,11,25,0
31,11,26,0
31,11,27,0
31,11,28,0
31,11,29,0
31,11,30,0
31,11,31,0
31,12,1,0
31,12,2,0
31,12,3,0
31,12,4,0
31,12,5,0
31,12,6,0
31,12,7,0
31,12,8,0
31,12,9,0
31,12,10,0
31,12,11,0
31,12,12,1
31,12,13,0
31,12,14,0
31,12,15,0
31,12,16,0
31,12,17,0
31,12,18,0
31,12,19,0
31,12,20,0
31,12,21,0
31,12,22,0
31,12,23,0
31,12,24,0
31,12,25,0
31,12,26,0
31,12,27,0
31,12,28,0
31,12,29,0
31,12,30,0
31,12,31,0
31,13,1,0
31,13,2,0
31,13,3,0
31,13,4,0
31,13,5,0
31,13,6,0
31,13,7,0
31,13,8,0
31,13,9,0
31,13,10,0
31,13,11,0
31,13,12,0
31,13,13,1
31,13,14,0
31,13,15,0
31,13,16,0
31,13,17,0
31,13,18,0
31,13,19,0
31,13,20,0
31,13,21,0
31,13,22,0
31,13,23,0
31,13,24,0
31,13,25,0
31,13,26,0
31,13,27,0
31,13,28,0
31,13,29,0
31,13,30,0
31,13,31,0
31,14,1,0
31,14,2,0
31,14,3,0
31,14,4,0
31,14,5,0
31,14,6,0
31,14,7,0
31,14,8,0
31,14,9,0
31,14,10,0
31,14,11,0
31,14,12,0
31,14,13,0
31,14,14,1
31,14,15,0
31,14,16,0
31,14,17,0
31,14,18,0
31,14,19,0
31,14,20,0
31,14,21,0
31,14,22,0
31,14,23,0
31,14,24,0
31,14,25,0
31,14,26,0
31,14,27,0
31,14,28,0
31,14,29,0
31,14,30,0
31,14,31,0
31,15,1,0
31,15,2,0
31,15,3,0
31,15,4,0
31,15,5,0
31,15,6,0
31,15,7,0
31,15,8,0
31,15,9,0
31,15,10,0
31,15,11,0
31,15,12,0
31,15,13,0
31,15,14,0
31,15,15,1
31,15,16,0
31,15,17,0
31,15,18,0
31,15,19,0
31,15,20,0
31,15,21,0
31,15,22,0
31,15,23,0
31,15,24,0
31,15,25,0
31,15,26,0
31,15,27,0
31,15,28,0
31,15,29,0
31,15,30,0
31,15,31,0
31,16,1,0
31,16,2,0
31,16,3,0
31,16,4,0
31,16,5,0
31,16,6,0
31,16,7,0
31,16,8,0
31,16,9,0
31,16,10,0
31,16,11,0
31,16,12,0
31,16,13,0
31,16,14,0
31,16,15,0
31,16,16,1
31,16,17,0
31,16,18,0
31,16,19,0
31,16,20,0
31,16,21,0
31,16,22,0
31,16,23,0
31,16,24,0
31,16,25,0
31,16,26,0
31,16,27,0
31,16,28,0
31,16,29,0
31,16,30,0
31,16,31,0
31,17,1,0
31,17,2,0
31,17,3,0
31,17,4,0
31,17,5,0
31,17,6,0
31,17,7,0
31,17,8,0
31,17,9,0
31,17,10,0
31,17,11,0
31,17,12,0
31,17,13,0
31,17,14,0
31,17,15,0
31,17,16,0
31,17,17,1
31,17,18,0
31,17,19,0
31,17,20,0
31,17,21,0
31,17,22,0
31,17,23,0
31,17,24,0
31,17,25,0
31,17,26,0
31,17,27,0
31,17,28,0
31,17,29,0
31,17,30,0
31,17,31,0
31,18,1,0
31,18,2,0
31,18,3,0
31,18,4,0
31,18,5,0
31,18,6,0
31,18,7,0
31,18,8,0
31,18,9,0
31,18,10,0
31,18,11,0
31,18,12,0
31,18,13,0
31,18,14,0
31,18,15,0
31,18,16,0
31,18,17,0
31,18,18,1
31,18,19,0
31,18,20,0
31,18,21,0
31,18,22,0
31,18,23,0
31,18,24,0
31,18,25,0
31,18,26,0
31,18,27,0
31,18,28,0
31,18,29,0
31,18,30,0
31,18,31,0
31,19,1,0
31,19,2,0
31,19,3,0
31,19,4,0
31,19,5,0
31,19,6,0
31,19,7,0
31,19,8,0
31,19,9,0
31,19,10,0
31,19,11,0
31,19,12,0
31,19,13,0
31,19,14,0
31,19,15,0
31,19,16,0
31,19,17,0
31,19,18,0
31,19,19,1
31,19,20,0
31,19,21,0
31,19,22,0
31,19,23,0
31,19,24,0
31,19,25,0
31,19,26,0
31,19,27,0
31,19,28,0
31,19,29,0
31,19,30,0
31,19,31,0
31,20,1,0
31,20,2,0
31,20,3,0
31,20,4,0
31,20,5,0
31,20,6,0
31,20,7,0
31,20,8,0
31,20,9,0
31,20,10,0
31,20,11,0
31,20,12,0
31,20,13,0
31,20,14,0
31,20,15,0
31,20,16,0
31,20,17,0
31,20,18,0
31,20,19,0
31,20,20,1
31,20,21,0
31,20,22,0
31,20,23,0
31,20,24,0
31,20,25,0
31,20,26,0
31,20,27,0
31,20,28,0
31,20,29,0
31,20,30,0
31,20,31,0
31,21,1,0
31,21,2,0
31,21,3,0
31,21,4,0
31,21,5,0
31,21,6,0
31,21,7,0
31,21,8,0
31,21,9,0
31,21,10,0
31,21,11,0
31,21,12,0
31,21,13,0
31,21,14,0
31,21,15,0
31,21,16,0
31,21,17,0
31,21,18,0
31,21,19,0
31,21,20,0
31,21,21,1
31,21,22,0
